Date,Close,High,Low,Open,Volume,Returns,Volatility,MA20,KMeans_Regime,HMM_Regime,Position,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,-0.00861423582021903,0.026918082610060307,41807.6501953125,1,1,0,-0.0,0.8150323249677968,1.4458247216223112
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,0.011581441842771323,0.02109238930853653,41818.78046875,1,0,1,0.0,0.82447157443939,1.4458247216223112
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,0.0025556346111748063,0.021096666039828623,41835.954296875,1,0,1,0.0025556346111748063,0.8265786225309572,1.4495197213225814
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,-0.0044831659668692625,0.020308072530116388,41895.7533203125,1,0,1,-0.0044831659668692625,0.8228729333814847,1.4430212838396421
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,-0.009505619472114146,0.020109280851242157,41899.333984375,1,0,1,-0.009505619472114146,0.8150510164028579,1.4293044726253008
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,0.0017632602500394778,0.019809763366164076,41874.5201171875,1,0,1,0.0017632602500394778,0.8164881634618354,1.4318247083870845
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,0.009986338686479135,0.01981593993190966,41891.62109375,1,0,1,0.009986338686479135,0.8246418907956666,1.4461233948647072
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,0.028630850081180936,0.01892685143676671,42044.429296875,0,0,1,0.028630850081180936,0.8482520891416989,1.4875271369819671
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,0.022188248784866804,0.01934889908796989,42228.5873046875,1,0,1,0.022188248784866804,0.867073317527858,1.5205327591715636
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,0.040741037427910465,0.02095439919422874,42502.66796875,0,0,1,0.040741037427910465,0.902398784010003,1.5824808412233362
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,0.013236801662479536,0.020888357331540135,42813.942578125,1,0,1,0.013236801662479536,0.9143436577344061,1.6034278262532833
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,0.010940478338881565,0.0161520419067161,43253.2701171875,1,0,1,0.010940478338881565,0.9243470147161431,1.6209700936543672
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,0.034461993507690414,0.017027237130932942,43758.9037109375,0,0,1,0.034461993507690414,0.9562018555361439,1.6768319544980443
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,-0.004319233922406296,0.017353178906222715,44242.1720703125,1,0,1,-0.004319233922406296,0.9520717960450443,1.6695893250380016
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,0.041900916949929146,0.018296398770111317,44836.81640625,0,0,1,0.041900916949929146,0.9919644773014976,1.7395466486869071
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,0.0021583350882306007,0.016598944258275048,45342.9005859375,1,0,1,0.0021583350882306007,0.9941054690391358,1.7433011732563821
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,0.004267512618200353,0.016647978466660523,45844.9080078125,1,0,1,0.004267512618200353,0.9983478266720822,1.7507407330105773
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,-0.009532306269177337,0.01703509846744396,46326.278125,1,0,1,-0.009532306269177337,0.9888312694250764,1.7340521361455965
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,0.008895163192163213,0.01641877859707511,46767.9931640625,1,0,1,0.008895163192163213,0.9976270849361264,1.7494768128803309
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,-0.006588364620277343,0.01635645324245508,47209.319921875,1,0,1,-0.006588364620277343,0.9910543539455028,1.7379506217423546
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,0.009767068832988945,0.015790907768172827,47694.4333984375,1,0,1,0.009767068832988945,1.000734050037722,1.754925305093248
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,-0.008524364120598982,0.016344201930319838,48132.6037109375,1,0,1,-0.008524364120598982,0.9922034286073187,1.73996568278818
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.010305082651198116,0.01687320528041573,48538.559375,1,0,1,-0.010305082651198116,0.9819786902687181,1.7220351926167994
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.011168964874795462,0.017212700487584068,48925.5443359375,1,0,1,-0.011168964874795462,0.9710110047693091,1.7028018420373008
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,0.016540904827679226,0.0167621392763016,49374.9203125,1,0,1,0.016540904827679226,0.9870724053858274,1.7309677252468367
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,0.003143945229742817,0.016730319117609978,49828.648828125,1,0,1,0.003143945229742817,0.990175706966151,1.7364097929694653
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,0.053914352844811164,0.019420384389933598,50400.5353515625,0,1,0,0.053914352844811164,1.0435603894098844,1.8300272032308065
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,0.04700762695380023,0.020643970514521867,51038.8927734375,0,1,0,0.0,1.0926156868990267,1.8300272032308065
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,0.09493531994124749,0.027597606916293708,51899.05390625,0,1,0,0.0,1.1963435067076116,1.8300272032308065
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,-0.020900898468654838,0.028192219779943493,52601.6130859375,1,1,0,-0.0,1.1713388525402813,1.8300272032308065
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,0.020298739001094468,0.02823305556007926,53335.080859375,1,1,0,0.0,1.195115554189838,1.8300272032308065
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,-0.006578811548619723,0.02859733208118333,54021.87734375,1,1,0,-0.0,1.1872531141799987,1.8300272032308065
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,0.01833832389535761,0.02818380737245426,54682.334765625,1,1,0,0.0,1.2090253463336036,1.8300272032308065
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,0.08173591649219114,0.03186381355563981,55611.7333984375,0,2,0,0.0,1.3078461410784694,1.8300272032308065
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,-0.06628402455760396,0.036205570584759705,56210.45859375,2,2,0,-0.0,1.2211568353456566,1.8300272032308065
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,0.03613733749494208,0.03656155485443112,56918.87109375,0,2,0,0.0,1.2652861920387979,1.8300272032308065
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,0.012384196927533564,0.03650739297187074,57657.13515625,1,2,0,0.0,1.2809557454106955,1.8300272032308065
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,0.020539401213709896,0.036140993024031204,58488.9900390625,1,2,0,0.0,1.3072658094026925,1.8300272032308065
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,0.0029105240064184468,0.03621597113709046,59307.8068359375,1,2,0,0.0,1.3110706379237291,1.8300272032308065
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,0.007604594828588107,0.03592163829684347,60169.8390625,1,2,0,0.0,1.3210407989167976,1.8300272032308065
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,0.04497430707429584,0.0365057663205986,61161.790625,0,2,0,0.0,1.3804536934649547,1.8300272032308065
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,-0.008909905479502545,0.036519961394467094,62143.89609375,1,2,0,-0.0,1.3681539815373518,1.8300272032308065
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,0.022414410239567806,0.035969806069651424,63232.8224609375,0,2,0,0.0,1.398820346150428,1.8300272032308065
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-0.0230819028918976,0.03657960060541324,64266.0546875,2,2,0,-0.0,1.3665329107573734,1.8300272032308065
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.027911980219644583,0.0379871663854203,65157.68828125,2,2,0,-0.0,1.3283902711828202,1.8300272032308065
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.05891115205258901,0.04143851180192056,65836.7822265625,2,2,0,-0.0,1.2501332699319891,1.8300272032308065
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.04708722796395115,0.04110645549837225,66530.193359375,0,2,0,0.0,1.3089985801985964,1.8300272032308065
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-0.0123120859035869,0.040598906438183084,67053.3544921875,1,2,0,-0.0,1.292882077231518,1.8300272032308065
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.08343356981432348,0.040370121899507685,67023.7537109375,2,2,0,-0.0,1.1850123101791346,1.8300272032308065
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,0.09692504638897836,0.04539694867685701,67359.5181640625,0,2,0,0.0,1.2998696833147576,1.8300272032308065
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.03566706353999505,0.04619969994304183,67512.0560546875,2,2,0,-0.0,1.253507148726257,1.8300272032308065
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.02615044343853401,0.04662744621555727,67599.5017578125,2,2,0,-0.0,1.220727380933693,1.8300272032308065
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,0.004444134671348854,0.04648106160392076,67644.243359375,1,2,0,0.0,1.2261524578115652,1.8300272032308065
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,0.04951388799118828,0.044057017220271555,67589.43125,0,2,0,0.0,1.2868640332677672,1.8300272032308065
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,0.04052464020923141,0.04201089306820628,67897.3119140625,0,2,0,0.0,1.3390137352141438,1.8300272032308065
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,0.00041486463910467286,0.04139254589596147,68091.3634765625,1,2,0,0.0,1.3395692446641596,1.8300272032308065
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.007608353371227561,0.0414123751391263,68217.8564453125,1,2,0,-0.0,1.3293773284855264,1.8300272032308065
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,0.018567460837021654,0.04136991293120086,68340.0994140625,1,2,0,0.0,1.3540604899698059,1.8300272032308065
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-0.01204502883045766,0.04149839305251074,68409.7966796875,1,2,0,-0.0,1.3377507923299359,1.8300272032308065
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.0035414711944022903,0.041491490287143495,68441.0724609375,1,2,0,-0.0,1.3330131864336106,1.8300272032308065
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,0.02424203264779501,0.04059120091234571,68401.5595703125,0,2,0,0.0,1.3653281356190754,1.8300272032308065
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.022871394296192005,0.04087567918375405,68312.6025390625,2,2,0,-0.0,1.3341011774856468,1.8300272032308065
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.061047985989492126,0.04263880936999429,67930.776171875,2,2,0,-0.0,1.2526569874939382,1.8300272032308065
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,0.008156830210526378,0.042499753939637334,67659.987109375,1,2,0,0.0,1.2628746978529557,1.8300272032308065
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,0.038314642609167615,0.04303982558639786,67615.240625,0,2,0,0.0,1.3112612905613523,1.8300272032308065
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.009797320875087778,0.04083236404646633,67741.366796875,1,2,0,-0.0,1.298414442946641,1.8300272032308065
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,0.015602971156545964,0.039619347256277075,67766.641015625,1,2,0,0.0,1.3186735660491802,1.8300272032308065
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,0.006770270726916605,0.03950867969298576,67857.3390625,1,2,0,0.0,1.3276013430917617,1.8300272032308065
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,0.03270935878474601,0.03449807591248989,68343.268359375,0,1,0,0.0,1.371026331746061,1.8300272032308065
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.03479403115822832,0.028686051931769447,68404.535546875,2,1,0,-0.0,1.323322798840537,1.8300272032308065
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,0.0209558550176423,0.027621374778037618,68659.36015625,1,1,0,0.0,1.3510541595545797,1.8300272032308065
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.007469744331340511,0.026849006208418166,68973.4525390625,1,1,0,-0.0,1.3409621304049129,1.8300272032308065
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.04088948430588779,0.028749383997318582,69130.1357421875,2,1,0,-0.0,1.2861308804189313,1.8300272032308065
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.05021729270691988,0.028866692656081532,68959.50078125,2,1,0,-0.0,1.2215448695375253,1.8300272032308065
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,0.03004089104268326,0.02813594196597311,68748.496484375,0,1,0,0.0,1.2582411658670507,1.8300272032308065
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.03517737178558533,0.02903802047821695,68420.415234375,2,1,0,-0.0,1.2139795485794171,1.8300272032308065
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.006080330797783695,0.029122223665204307,68138.2412109375,1,1,0,0.0,1.2213609458165242,1.8300272032308065
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.03972884891052719,0.02967564768915751,67664.828125,2,1,0,-0.0,1.172837681334961,1.8300272032308065
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,0.03649124077498622,0.031165764976231518,67345.8244140625,0,1,0,0.0,1.2156359835545316,1.8300272032308065
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.005208661031110617,0.031238432352754045,67055.7376953125,1,1,0,0.0,1.221967819330088,1.8300272032308065
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.018026421268684478,0.030973822548013452,66738.77734375,1,1,0,0.0,1.243995526018108,1.8300272032308065
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.0010431180502996629,0.03066362725373242,66500.0021484375,1,1,0,-0.0,1.2426978918304263,1.8300272032308065
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,0.029433758205850147,0.02824171233008443,66569.5375,0,1,0,0.0,1.2792751611014828,1.8300272032308065
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.006439574982440521,0.02824742861770105,66590.860546875,1,1,0,-0.0,1.271037172778396,1.8300272032308065
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.03208044676017341,0.027694666534012573,66379.26328125,2,1,0,-0.0,1.2302617324268774,1.8300272032308065
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.0031863484195515657,0.027674569190622892,66211.4666015625,1,1,0,0.0,1.2341817749536306,1.8300272032308065
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.011265004482557628,0.0274175106027763,65954.4271484375,1,1,0,-0.0,1.220278711726487,1.8300272032308065
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.005272966802647994,0.027311890438574623,65657.2564453125,1,1,0,-0.0,1.2138442225895751,1.8300272032308065
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.004823625063903991,0.025901723874084997,65231.35,1,1,0,-0.0,1.207989093173817,1.8300272032308065
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,0.011533090916022948,0.025253515835331145,64966.4552734375,1,1,0,0.0,1.2219209412109548,1.8300272032308065
